Name,kritik
Ahmad Pratama,Lezat Secara Keseluruhan
Siti Rahayu,Rasa Gurih
Budi Santoso,Tekstur Sempurna
Dewi Sari,Kurang Pedas
Rizki Setiawan,Pedasnya Pas
Maya Indah,Portion Kecil
Aditya Nugraha,Portion Besar
Rina Kartika,Variasi Rasa
Surya Saputro,Harga Terjangkau
Lina Puspitasari,Lengkap Rasa
Arifin Sutanto,Pedas Memikat
Siti Lestari,Terlalu Manis
Agus Setiawan,Manis Seimbang
Citra Putri,Aroma Sedap
Andi Saputra,Keju Menggoda
Linda Susanti,Kacang Gurih
Rizal Ramadhani,Kuah Lezat
Ika Wijaya,Daging Tipis
Mochammad Amin,Daging Filling
Eva Susanto,Sayur Segar
Andika Pradana,Terlalu Asin
Siti Nurhayati,Manisnya Pas
Agung Purnomo,Kuah Pedas
Diana Kusuma,Kuah Terlalu Dingin
Siti Rohmawati,Pedas Berlebihan
Fahmi Rahmat,Daging Kenyal
Rina Dewi,Portion Kecil
Hendra Wijaya,Portion Besar
Nurul Hikmah,Pelayanan Cepat
Yoga Kusuma,Pelayanan Buruk
Diana Pratiwi,Rasa Unik
Ahmad Fauzi,Konsistensi Rasa
Siti Fadilah,Saus Segar
Rudi Hidayat,Keju Terlalu Banyak
Lina Nurul,Keju Tidak Cukup
Firman Pratama,Rasa Tradisional
Rina Fitriani,Hidangan Panas
Arif Hidayat,Rasa Istimewa
Nina Pratiwi,Daging Bervariasi
Maya Kurniawan,Daging Kurang
Hendra Surya,Sayur Lengkap
Citra Pradana,Bumbu Meresap
Siti Purnama,Makanan Murah
Aditya Putra,Makanan Mahal
Lina Ramadhani,Rasa Gurih
Andi Santoso,Rasa Tawar
Siti Permata,Bahan Segar
Rizki Pratama,Bahan Beku
Maya Susanti,Makanan Hangat
Budi Kurniawan,Makanan Dingin
Rina Permadi,Pengiriman Cepat
Ahmad Wijaya,Pengiriman Lambat
Siti Indah,Keju Terbaik
Agus Purnomo,Kuah Terbaik
Dewi Rahmawati,Daging Terbaik
Rudi Pratama,Sayur Terbaik
Citra Indah,Rasa Tidak Cocok
Surya Susanto,Daging Basah
Andika Saputra,Daging Kering
Linda Kartika,Kuah Mantap
Irfan Setiawan,Kuah Tawar
Siti Kusuma,Sayur Garing
Rizki Permadi,Sayur Matang
Arif Santoso,Harga Terlalu Tinggi
Diana Susanti,Harga Pantas
Yoga Pratama,Rasa Terlalu Rendah
Rina Puspita,Rasa Tinggi
Agung Santoso,Bahan Sederhana
Rizal Surya,Bahan Kompleks
Siti Wulandari,Pilihan Menarik
Budi Kusuma,Kualitas Buruk
Maya Fitriani,Kualitas Terbaik
Rudi Kartika,Daging Tebal
Dewi Indah,Daging Tipis
Ahmad Setiawan,Kuah Segar
Rina Sari,Kuah Kental
Siti Pratiwi,Sayur Terlalu Sedikit
Andika Ramadhani,Sayur Melimpah
Citra Wulandari,Keju Kurang
Mochammad Hidayat,Keju Sempurna
Linda Permata,Hidangan Panas
Agus Santoso,Hidangan Dingin
Eva Kartika,Makanan Tradisional
Surya Pradana,Makanan Modern
Arif Susanto,Rasa Unik
Rizki Hidayat,Rasa Biasa
Rina Fitri,Daging Lezat
Citra Permata,Daging Kurang Rasa
Ahmad Saputra,Kuah Menggugah Selera
Diana Kartika,Kuah Kurang Enak
Siti Puspita,Sayur Menyegarkan
Budi Ramadhani,Sayur Kurang Gurih
Andika Permadi,Pilihan Warna
Maya Wulandari,Harga Terjangkau
Surya Fitriani,Harga Terlalu Tinggi
Eva Pratiwi,Kesegaran Terjaga
Dewi Kartika,Kesegaran Hilang
Ahmad khudori,Bumbu Pas
Budi Pratama,Bumbu Kurang
Siti Susa, Odeng Man
